# ra,dec,redshift,????
106.006 29.2434 0.0170896 9.89316 0.995865 0.000393665 1
162.992 3.792 0.0115158 9.77184 0.999245 0.000689577 1
182.494 46.4571 0.0010494 9.39173 1 0.0161114 1
218.959 36.5431 0.0138499 9.74984 0.998418 0.000534649 1
60.4735 5.63947 0.019013 9.86808 0.993019 0.000332827 1
168.166 9.05574 0.00421372 9.70096 0.999988 0.00260958 1
198.156 47.0633 0.02924 9.8371 0.943764 0.000134817 1
8.99925 -10.1216 0.0201558 9.835 0.990531 0.0003019 1
36.4267 41.9563 0.0200561 9.87474 0.990767 0.000304468 1
38.053 -17.2168 0.029024 9.82855 0.945363 0.000137654 1
157.846 -42.0607 0.0183116 9.89128 0.994326 0.000353588 1
170.91 -13.8312 0.0215084 9.88545 0.986788 0.000269168 1
175.599 10.2641 0.021137 9.9215 0.987905 0.000277785 1
208.227 -1.11478 0.00412072 9.92972 0.99999 0.00268711 1
209.479 -54.02 0.013501 9.87795 0.998553 0.000554106 1
165.631 -53.6428 0.0115339 9.75888 0.999242 0.000688109 1
167.843 -48.02 0.013455 9.82683 0.998571 0.000556751 1
219.611 -22.3677 0.00764117 9.84784 0.999844 0.00119259 1
329.68 -28.4661 0.0208372 9.80674 0.988781 0.000284935 1
77.544 -0.719141 0.0261512 9.76627 0.965876 0.000179825 1
107.628 61.7863 0.0125987 9.89462 0.998911 0.000609865 1
211.544 9.35337 0.0236605 9.90394 0.979031 0.00022395 1
226.864 19.5976 0.0158394 9.86695 0.997179 0.000441013 1
284.213 36.624 0.010397 9.94795 0.999496 0.000791614 1
74.5522 -7.78038 0.0130125 9.88569 0.998744 0.000583243 1
203.733 13.742 0.0228449 9.86586 0.982308 0.000240214 1
251.009 -61.9429 0.0157426 9.8717 0.997264 0.000445 1
258.562 43.6847 0.0282298 9.90754 0.95156 0.000148469 1
342.762 37.088 0.0199209 9.8094 0.991085 0.000307989 1
0.579782 12.9717 0.0192238 9.90162 0.992586 0.000326866 1
45.1909 44.452 0.0309663 9.68647 0.927147 0.000113716 1
46.0851 48.2702 0.0136681 9.86337 0.998493 0.000544652 1
143.197 -5.72475 0.0221914 9.90219 0.984598 0.000253992 1
146.817 22.0894 0.0244809 9.90702 0.975215 0.000208546 1
184.61 29.8128 0.0128202 9.86519 0.998831 0.000595385 1
193.052 -13.4148 0.0139081 9.86699 0.99839 0.000531506 1
287.458 -17.9284 0.0222238 9.93028 0.984448 0.000253292 1
299.676 50.0369 0.0250607 9.8665 0.972041 0.000198191 1
301.144 12.7395 0.0153728 9.87875 0.997544 0.000460697 1
346.71 28.1792 0.0327458 9.78096 0.906374 9.47288e-05 1
32.6713 -75.0376 0.026502 9.85516 0.963793 0.000174208 1
88.1479 66.8199 0.0178616 9.97013 0.994973 0.000367727 1
4.59389 30.0797 0.024823 9.70889 0.973363 0.000202385 1
59.5972 -44.4674 0.00382038 9.93494 0.999992 0.00296752 1
71.6248 -4.78877 0.0155351 9.83917 0.997429 0.000453711 1
274.905 -42.1899 0.0202786 9.85131 0.990244 0.000298766 1
157.982 -35.4099 0.00803854 9.78486 0.999817 0.00111523 1
178.585 -51.7811 0.0191494 9.83943 0.992711 0.000328956 1
300.97 -26.4676 0.0271692 9.87885 0.959362 0.000163897 1
304.861 -41.3325 0.0211274 9.74048 0.987944 0.00027801 1
19.7828 -34.1037 0.0187927 9.86052 0.993436 0.000339191 1
85.0277 -40.8365 0.0351751 9.60108 0.872638 7.29923e-05 1
145.152 3.57695 0.0158995 9.8081 0.997114 0.000438564 1
193.815 2.89659 0.00876666 9.90374 0.999742 0.000994078 1
265.076 -74.9867 0.0165737 9.83783 0.9964 0.000412332 1
84.6763 15.7481 0.0201104 9.89988 0.990645 0.000303067 1
169.462 -26.1345 0.00624231 9.77622 0.99994 0.00155711 1
188.415 9.17476 0.00728566 9.81192 0.999878 0.00127008 1
208.41 36.1341 0.0266565 9.86655 0.962731 0.000171778 1
209.554 6.51803 0.0166503 9.90903 0.996325 0.000409486 1
21.1117 33.7996 0.020409 9.94465 0.989966 0.000295477 1
152.042 53.0834 0.0039831 9.66036 0.99999 0.00280954 1
215.76 -34.292 0.0123421 9.78996 0.999009 0.000627362 1
251.805 -0.275345 0.0230086 9.79728 0.981748 0.000236869 1
321.839 -60.0146 0.00537772 9.61298 0.999968 0.00189444 1
39.7158 27.8473 0.0159836 9.79432 0.99706 0.00043517 1
40.0263 1.50883 0.0204904 9.89685 0.98982 0.000293442 1
44.4548 -36.7179 0.0204729 9.68081 0.989832 0.000293878 1
72.6205 -3.52135 0.0149183 9.88659 0.997873 0.000481103 1
79.4275 -15.5234 0.00911807 9.90465 0.999705 0.000943451 1
110.713 22.5892 0.0178189 9.82702 0.995007 0.000369105 1
210.881 35.0251 0.0130723 9.87584 0.998724 0.000579553 1
221.206 -48.36 0.0150066 9.83281 0.997812 0.000477035 1
330.736 -20.4712 0.00622125 9.69916 0.999941 0.00156405 1
337.478 -65.6613 0.0101993 9.68644 0.999543 0.000812285 1
1.84905 47.0408 0.018861 9.85869 0.993294 0.000337202 1
139.637 73.7593 0.00816036 9.49118 0.999806 0.00109323 1
280.982 -57.1676 0.0113853 9.8675 0.999266 0.000700328 1
357.861 20.5863 0.0193416 9.90192 0.992341 0.00032359 1
85.1306 -11.6656 0.0237057 9.84505 0.978861 0.000223077 1
182.324 29.9276 0.00191696 9.30599 1 0.00732373 1
312.402 16.8656 0.0197272 9.7499 0.991506 0.000313113 1
140.729 3.1569 0.0116004 9.83105 0.999231 0.000682753 1
195.278 39.8414 0.0356253 9.80122 0.866049 6.94582e-05 1
224.083 49.4 0.00830769 9.91156 0.999789 0.00106761 1
264.296 -55.5613 0.0161902 9.83385 0.996862 0.000426982 1
353.631 -2.85422 0.0177507 9.87685 0.995084 0.000371316 1
50.7774 -21.3752 0.00511509 9.7383 0.999976 0.00202326 1
66.1872 -54.942 0.00471707 9.85726 0.999982 0.00225037 1
86.632 69.051 0.0150933 9.85404 0.997755 0.000473094 1
164.679 -50.3249 0.00850824 9.85108 0.99977 0.00103436 1
187.278 2.05228 0.157791 10.3118 0.00238 3.00391e-09 1
193.716 -10.2479 0.00380236 9.76789 0.999992 0.00298598 1
286.716 -36.9584 0.0177598 9.83687 0.995078 0.000371022 1
308.051 -9.05599 0.0206464 9.82225 0.989317 0.000289585 1
353.181 29.4608 0.0196049 9.89359 0.991777 0.000316393 1
47.3278 80.1307 0.00877422 9.73876 0.99974 0.00099294 1
135.06 3.17766 0.0123879 9.80008 0.998988 0.00062418 1
194.484 -13.0601 0.0159182 9.78915 0.997109 0.000437808 1
8.66709 -10.7664 0.0210545 9.81329 0.988178 0.000279733 1
48.2136 4.70708 0.0200252 9.62767 0.990825 0.000305269 1
244.377 -68.0403 0.0109277 9.84832 0.99939 0.000740297 1
293.729 -64.7406 0.0139704 9.80615 0.99837 0.000528171 1
341.266 33.9962 0.0243214 9.86162 0.975985 0.000211469 1
345.543 -39.5693 0.00392829 9.36322 0.999991 0.00286107 1
16.2703 -6.21234 0.00418545 9.29388 0.999989 0.00263273 1
74.9964 -17.4598 0.0213609 9.84308 0.987249 0.000272558 1
97.9714 -20.1665 0.0253674 9.85428 0.970402 0.000192883 1
100.049 -25.8954 0.025208 9.89887 0.971254 0.000195627 1
154.922 -25.8148 0.00910556 9.41562 0.999708 0.000945178 1
203.77 -35.2691 0.0139368 9.91607 0.998381 0.000529965 1
348.573 49.7974 0.0232483 9.86389 0.980646 0.000232046 1
24.3996 -33.924 0.0192493 9.84468 0.992522 0.000326154 1
45.5279 41.5936 0.0312279 9.91613 0.924285 0.000110753 1
67.2841 -53.8279 0.0393109 9.85747 0.803788 4.56714e-05 1
147.979 -6.82298 0.0138423 9.75682 0.998426 0.00053506 1
181.686 67.1631 0.00889605 9.82708 0.999727 0.000974906 1
233.739 23.5029 0.018257 9.88114 0.994414 0.000355268 1
281.064 24.1425 0.013399 9.86468 0.998581 0.000559996 1
119.51 56.3596 0.0299402 9.90087 0.937624 0.000125928 1
207.308 35.2574 0.016882 9.90362 0.996083 0.00040104 1
231.561 -44.1484 0.0168113 9.98344 0.99614 0.000403592 1
68.8906 18.3459 0.0160692 9.85754 0.99696 0.000431749 1
139.714 -38.752 0.0158535 9.85199 0.997167 0.000440435 1
267.627 -1.80071 0.0175165 9.70825 0.995403 0.000379046 1
293.164 37.8743 0.0159373 9.9042 0.997104 0.000437032 1
333.288 -64.8489 0.00939235 9.78636 0.999669 0.000906923 1
32.8068 -1.4855 0.027427 9.87651 0.957579 0.000160041 1
34.2699 1.24425 0.0218225 9.83025 0.985822 0.000262085 1
47.4007 71.6413 0.0154221 9.84488 0.997517 0.000458559 1
64.8913 36.2773 0.0249419 9.7172 0.972684 0.000200278 1
138.748 29.7302 0.0210611 9.89131 0.988161 0.000279577 1
144.115 -37.341 0.0145322 9.76759 0.998075 0.000499488 1
198.476 -16.491 0.00727023 9.80588 0.99988 0.00127364 1
310.451 -13.8468 0.0282844 9.85468 0.951136 0.000147706 1
58.9849 41.5886 0.0178381 9.83607 0.994985 0.000368486 1
117.978 73.0157 0.0122187 9.97465 0.999051 0.00063606 1
151.541 -39.7436 0.0296619 9.89517 0.940159 0.000129406 1
199.507 -36.9503 0.0104834 9.91418 0.999477 0.000782866 1
215.06 -29.7475 0.0122216 9.87165 0.999049 0.000635852 1
88.0389 -18.0236 0.00930969 9.90915 0.999678 0.000917674 1
108.149 -28.6539 0.0022299 9.7428 0.999999 0.00600834 1
190.096 3.11765 0.00232222 9.81104 0.999999 0.0056975 1
221.933 -73.306 0.0140501 9.98036 0.998328 0.000523952 1
232.434 42.7779 0.01967 9.86376 0.991661 0.000314642 1
238.397 -61.6829 0.0141311 9.90856 0.998296 0.00051972 1
30.9643 25.9253 0.0170275 9.864 0.995944 0.000395852 1
45.8966 -12.0763 0.0114043 9.62855 0.999265 0.000698746 1
187.612 4.24644 0.00758722 9.7557 0.999849 0.00120382 1
305.461 -49.7022 0.018757 9.87842 0.993504 0.000340234 1
1.83136 32.6093 0.017874 9.91116 0.994951 0.000367327 1
19.5347 -44.4619 0.0222351 10.0043 0.98441 0.000253049 1
192.298 3.38865 0.00190072 9.76095 1 0.00740572 1
194.298 -17.4096 0.0462696 9.74786 0.667651 1.99314e-05 1
290.918 -55.0656 0.0101328 9.89327 0.999554 0.000819437 1
2.17705 37.448 0.0156084 9.93936 0.997354 0.000450607 1
141.548 -76.6264 0.000572892 9.73049 1 0.0355564 1
217.664 7.27493 0.00428845 9.68915 0.999987 0.00255008 1
319.06 -64.4646 0.0103529 9.42684 0.99951 0.000796153 1
28.165 36.1715 0.0194522 9.9012 0.992133 0.000320546 1
208.033 16.9698 0.0222032 9.88722 0.984554 0.000253736 1
51.9934 -37.15 0.00597968 9.85154 0.999951 0.00164774 1
338.599 43.809 0.0193799 9.88202 0.992235 0.000322531 1
347.414 -36.42 0.00562495 9.89462 0.999961 0.00178575 1
2.94575 -5.58622 0.0273164 9.86023 0.958449 0.000161687 1
7.20909 2.83892 0.0183168 9.7983 0.994313 0.000353429 1
42.0617 4.57812 0.0240495 9.82693 0.977193 0.000216531 1
50.0545 -2.11409 0.0220591 9.87086 0.985042 0.000256867 1
79.6339 46.6929 0.0203165 9.86341 0.99016 0.000297806 1
204.252 -8.21083 0.00880544 9.86584 0.999735 0.000988263 1
256.697 -5.075 0.0240089 10.0128 0.977425 0.000217297 1
341.292 -19.9519 0.010393 9.84994 0.999497 0.000792028 1
351.986 8.77906 0.0296661 9.84118 0.940098 0.000129353 1
65.1095 -31.7245 0.00901794 9.91839 0.999715 0.00095742 1
191.157 -10.0832 0.00728643 9.82592 0.999878 0.0012699 1
201.003 9.71008 0.0228801 9.83195 0.982185 0.000239492 1
296.187 -28.3862 0.0160776 9.86456 0.996958 0.000431416 1
18.133 -4.14629 0.0193752 9.812 0.992242 0.00032266 1
193.576 -41.8207 0.0103072 9.88372 0.999524 0.000800892 1
194.846 -27.4273 0.010363 9.92086 0.999507 0.000795111 1
278.459 -60.1291 0.0122086 9.92362 0.999053 0.000636783 1
309.098 -4.61874 0.0212003 9.75867 0.987721 0.000276296 1
11.9751 19.5969 0.0159783 9.84531 0.997067 0.000435381 1
120.472 50.7371 0.00201281 9.26724 1 0.00687056 1
191.216 -20.4266 0.020278 9.91531 0.990248 0.000298781 1
215.599 -0.387544 0.00512969 9.94833 0.999976 0.0020157 1
344.907 39.1459 0.0179815 9.86044 0.994793 0.000363893 1
30.3399 -5.37092 0.0180811 9.79769 0.994654 0.000360747 1
189.389 -41.3081 0.0109666 9.94242 0.999382 0.000736751 1
325.014 -63.9089 0.00995142 9.8848 0.99957 0.000839505 1
35.6971 -41.371 0.0171083 9.8922 0.995848 0.00039301 1
124.771 70.72 0.00107404 8.7868 1 0.0156296 1
202.51 -20.5518 0.0177301 9.9198 0.995126 0.000371989 1
343.606 32.4518 0.0235322 9.88261 0.979582 0.000226444 1
46.4798 4.85815 0.0291408 9.87585 0.944487 0.000136114 1
64.4672 -63.6752 0.016851 9.90654 0.996102 0.000402156 1
191.394 27.0607 0.0227276 9.92256 0.9828 0.000242637 1
282.26 -51.2652 0.0249961 9.88233 0.972366 0.000199324 1
356.938 -28.1406 0.0289706 9.64942 0.945869 0.000138362 1
95.618 66.5786 0.0152567 9.91446 0.997651 0.000465788 1
130.397 -20.3151 0.0182176 9.87304 0.994456 0.000356488 1
140.041 -16.526 0.00614456 9.43196 0.999945 0.0015898 1
158.711 -28.5831 0.0103649 9.98487 0.999505 0.000794917 1
192.491 5.31136 0.00168678 9.74139 1 0.00865856 1
203.058 13.8923 0.0252442 9.87696 0.971023 0.000195001 1
208.501 -7.93071 0.00857416 9.70525 0.999761 0.00102382 1
211.633 6.0293 0.00305387 9.96595 0.999997 0.00397997 1
229.176 -36.8025 0.0134091 9.87771 0.998576 0.00055941 1
303.477 -1.15748 0.0188286 9.93461 0.993381 0.000338143 1
5.70635 -45.2689 0.0201835 9.80607 0.990475 0.000301189 1
10.6911 -23.5615 0.0228299 9.94782 0.982394 0.000240523 1
174.203 -8.58642 0.0148246 9.94135 0.997917 0.00048547 1
181.91 -14.9697 0.0172869 9.90266 0.995653 0.00038682 1
186.567 -7.6809 0.0175749 9.8094 0.995329 0.0003771 1
259.022 73.4359 0.0049818 9.88795 0.999977 0.00209467 1
304.181 7.39695 0.0175493 9.89133 0.995359 0.000377952 1
75.8223 -2.93651 0.0144542 9.90939 0.998136 0.000503331 1
200.462 -17.3365 0.0228409 9.86585 0.982313 0.000240296 1
10.2036 -56.214 0.0268391 9.89801 0.961614 0.000168939 1
174.498 -17.2337 0.0208313 10.0147 0.988793 0.000285078 1
258.762 43.6602 0.0286514 9.88061 0.94843 0.000142651 1
334.865 29.3959 0.0161852 9.87684 0.996865 0.000427177 1
355.977 26.0757 0.003413 9.61488 0.999994 0.0034403 1
11.2463 -56.3799 0.0275139 9.79273 0.956866 0.000158756 1
42.0182 27.1031 0.0195063 9.94134 0.992007 0.000319068 1
59.6276 -61.5409 0.0179038 9.90724 0.994917 0.000366373 1
72.099 -59.8003 0.00340096 9.67885 0.999994 0.00345628 1
195.352 29.3084 0.0237892 9.89226 0.978436 0.000221472 1
205.166 38.794 0.0198749 9.87728 0.991178 0.000309199 1
280.831 -62.1123 0.0146261 9.90084 0.998012 0.000494924 1
126.925 21.479 0.0142398 9.68384 0.998249 0.000514118 1
139.647 52.5145 0.0257129 9.78116 0.968399 0.000187038 1
304.879 -5.32305 0.0117793 9.92252 0.999187 0.000668682 1
338.034 -25.3977 0.0341033 9.84638 0.888539 8.2014e-05 1
350.094 27.3158 0.0151909 9.87529 0.997687 0.000468713 1
51.6149 40.5079 0.0203625 9.94853 0.990059 0.000296645 1
151.937 -41.3317 0.018371 9.92044 0.994202 0.000351774 1
159.993 -30.1931 0.0102595 9.9346 0.999535 0.000805888 1
183.624 28.4234 0.0130261 9.88872 0.998739 0.000582404 1
299.008 -27.4526 0.0255122 9.90964 0.969589 0.000190417 1
43.9886 0.692585 0.0141571 9.88663 0.998278 0.000518374 1
74.322 -75.4207 0.0165308 9.85972 0.99645 0.000413935 1
78.6503 -61.4815 0.014252 9.86088 0.998239 0.000513493 1
94.8214 -24.4662 0.00854629 9.88118 0.999763 0.00102826 1
300.754 -55.948 0.0142316 9.93282 0.998253 0.000514537 1
304.149 -46.966 0.0171301 9.87826 0.995834 0.000392249 1
68.8909 19.1717 0.0250196 9.96839 0.972231 0.000198911 1
317.094 17.8205 0.0177194 9.92677 0.995136 0.00037234 1
23.1388 35.3586 0.0159748 9.8493 0.997067 0.000435522 1
47.1649 -3.37997 0.0298654 9.91568 0.938331 0.000126855 1
109.008 56.818 0.0112149 9.89206 0.999309 0.000714781 1
244.316 -11.7318 0.00299358 9.81679 0.999997 0.00408532 1
133.52 -7.1833 0.0301857 9.92249 0.935214 0.000122919 1
219.039 21.7934 0.0187447 9.92639 0.993528 0.000340595 1
122.225 -51.085 0.0266637 9.85857 0.962661 0.000171665 1
156.618 20.2281 0.00359151 9.93834 0.999994 0.00321791 1
159.892 -23.9227 0.0118147 9.88261 0.999179 0.000665955 1
328.596 15.1569 0.0253383 9.8912 0.97054 0.000193381 1
72.5571 -17.266 0.0306591 9.95969 0.930436 0.000117273 1
117.823 50.1793 0.0211939 9.85865 0.987743 0.000276447 1
151.109 -41.4161 0.0188424 9.95764 0.993346 0.000337744 1
301.618 -48.3756 0.00939033 9.82335 0.999669 0.000907183 1
311.892 0.411671 0.0131174 9.91496 0.998711 0.00057679 1
69.1261 -2.86637 0.0148327 9.94137 0.997917 0.000485092 1
133.747 -2.98765 0.00556623 9.90046 0.999963 0.00181056 1
186.428 0.572584 0.00656444 9.78405 0.999924 0.00145726 1
192.284 -11.4099 0.00409408 9.77465 0.99999 0.00271007 1
39.4241 1.97535 0.0219702 9.82063 0.985302 0.000258817 1
74.7891 4.97516 0.0156715 9.90252 0.997311 0.000447957 1
87.0691 6.63685 0.0175729 9.88539 0.995332 0.000377167 1
116.314 -38.7223 0.00906067 9.9155 0.999712 0.000951415 1
136.912 66.5747 0.0235864 9.91675 0.979397 0.000225388 1
165.31 -49.9072 0.0181153 9.89078 0.994606 0.000359674 1
178.193 20.9893 0.0211336 9.7945 0.987909 0.000277864 1
211.013 -26.2162 0.0193552 9.91195 0.992293 0.000323211 1
248.324 35.3424 0.0347868 9.93711 0.878509 7.61599e-05 1
249.848 -2.40638 0.0233905 9.84725 0.980088 0.000229225 1
6.72764 -2.50083 0.0150881 9.88502 0.997757 0.000473328 1
106.81 -26.6226 0.0251594 9.87475 0.971509 0.000196469 1
119.082 -41.6284 0.0201216 9.91191 0.990625 0.000302779 1
163.52 -45.8169 0.0179634 9.91539 0.994805 0.000364468 1
173.902 54.9485 0.0196023 9.94658 0.991781 0.000316463 1
200.317 -15.9027 0.0244469 9.92494 0.975374 0.000209165 1
213.71 15.1467 0.0150979 9.93705 0.997744 0.000472888 1
306.152 6.91122 0.0168291 9.93849 0.996124 0.000402949 1
2.49696 -57.0208 0.0312176 9.8661 0.924391 0.000110869 1
0.424685 23.4959 0.0153413 9.96967 0.997569 0.00046207 1
3.62755 -7.16734 0.019501 9.73733 0.992018 0.000319212 1
54.5415 40.9831 0.0171645 9.88435 0.995794 0.000391049 1
136.429 18.3396 0.0292704 9.97818 0.943519 0.000134422 1
176.442 19.7738 0.0176461 9.79058 0.995248 0.000374745 1
178.867 -12.0613 0.0184507 9.95464 0.994048 0.000349352 1
315.788 -14.5245 0.0281019 9.86922 0.952592 0.000150269 1
55.1754 -37.5108 0.00486766 9.89365 0.999979 0.0021594 1
116.726 -38.3034 0.00825684 9.88743 0.999796 0.00107634 1
133.9 -67.453 0.00989006 9.91264 0.999579 0.000846483 1
157.544 -3.16368 0.0372946 9.78241 0.838943 5.75981e-05 1
201.12 14.0925 0.0241302 9.89013 0.976795 0.000215019 1
211.143 -33.9608 0.0120352 9.90217 0.99911 0.000649367 1
235.19 -62.2157 0.0164513 9.93352 0.996579 0.000416934 1
328.64 2.94309 0.0139476 9.80409 0.998379 0.000529387 1
44.2814 17.5144 0.0238574 9.94444 0.978153 0.000220169 1
49.402 -1.81872 0.0277305 9.88528 0.955131 0.000155588 1
112.672 -62.0266 0.0099554 9.89281 0.99957 0.000839056 1
210.133 -28.8746 0.0190312 9.93012 0.992959 0.000332308 1
15.4274 -15.5677 0.0189712 9.88597 0.993114 0.000334024 1
41.7362 48.1931 0.0182422 9.89811 0.99444 0.000355726 1
56.5298 -4.06917 0.0131877 9.93114 0.998675 0.000572524 1
67.3504 70.4245 0.0109548 9.89739 0.999384 0.000737823 1
183.04 17.7569 0.0230158 9.94229 0.981722 0.000236723 1
208.111 14.0912 0.0227523 9.93362 0.982739 0.000242124 1
30.9362 16.031 0.00764041 9.83283 0.999844 0.00119275 1
181.039 20.3478 0.0242566 9.86345 0.976239 0.000212666 1
184.899 5.84671 0.00785958 9.8954 0.999829 0.00114896 1
186.86 6.26261 0.00433848 9.35428 0.999986 0.00251156 1
192.6 -40.8441 0.0145303 9.82759 0.998083 0.000499585 1
207.915 -30.4891 0.0142789 9.90294 0.998216 0.000512125 1
325.123 -26.5279 0.0114492 9.94766 0.999255 0.000695032 1
177.779 55.0787 0.0199803 9.86055 0.990961 0.000306439 1
233.744 11.7503 0.00626112 9.87226 0.999937 0.00155095 1
273.21 7.50252 0.0464814 9.95539 0.663188 1.94293e-05 1
307.303 -22.6717 0.0197397 9.90194 0.991472 0.000312779 1
14.3115 -40.959 0.0112092 9.91805 0.999309 0.000715272 1
39.523 41.7896 0.0188434 9.95764 0.993346 0.000337715 1
80.111 -69.8573 0.0182922 9.90823 0.994343 0.000354185 1
204.189 -16.9483 0.0138039 9.89072 0.998444 0.000537155 1
234.992 21.4708 0.0147508 9.96516 0.997957 0.000488956 1
134.242 52.0659 0.0128827 9.92435 0.998801 0.000591393 1
183.46 7.2008 0.00830811 9.88456 0.999789 0.00106754 1
224.229 -35.9449 0.013517 9.92099 0.998548 0.000553189 1
243.442 -61.0082 0.0135567 9.94709 0.998537 0.000550925 1
259.1 6.55988 0.0218644 9.93236 0.985719 0.000261155 1
356.008 0.516777 0.0231808 9.94271 0.980909 0.000233395 1
36.458 -53.0878 0.0211272 9.89148 0.987944 0.000278014 1
42.3471 17.6659 0.0219155 9.89449 0.985537 0.000260021 1
73.1049 -3.56551 0.0150557 9.89394 0.997788 0.000474796 1
178.29 -68.6089 0.012822 9.8762 0.998829 0.00059527 1
229.463 -17.5893 0.00653177 9.75196 0.999925 0.00146687 1
21.1605 33.4728 0.0178647 9.89314 0.994964 0.000367628 1
21.3528 14.8647 0.02189 9.85242 0.985617 0.000260587 1
45.9702 9.61333 0.0309507 9.94943 0.927365 0.000113894 1
47.1165 2.10861 0.0208809 9.86885 0.988662 0.000283883 1
54.8125 14.4605 0.034331 9.91296 0.885211 8.00243e-05 1
162.924 18.4809 0.0199594 9.9105 0.991004 0.000306982 1
175.005 -48.9617 0.0177412 9.90782 0.995117 0.000371627 1
260.855 56.9745 0.0278786 9.91565 0.954142 0.00015345 1
17.6541 -7.62088 0.0139991 9.77223 0.998357 0.000526648 1
46.7586 -66.9386 0.0181741 9.93193 0.994526 0.000357839 1
156.131 -23.553 0.0114976 9.94179 0.999247 0.000691059 1
164.461 -20.0017 0.0120461 9.8792 0.99911 0.000648565 1
181.198 10.5955 0.00820274 9.93729 0.9998 0.00108575 1
220.602 -36.5724 0.0237412 9.94214 0.978658 0.000222395 1
288.77 -50.6568 0.0184547 9.80465 0.994044 0.000349233 1
299.155 -38.6136 0.0179275 9.9123 0.994871 0.000365615 1
303.472 -44.5267 0.0194907 9.7953 0.992052 0.000319491 1
47.1102 33.9721 0.0181746 9.92593 0.994526 0.000357821 1
54.7952 -22.3886 0.0141946 9.84273 0.998267 0.000516435 1
73.0824 -3.10579 0.014412 9.91729 0.998166 0.000505425 1
84.2215 -15.2041 0.0101825 9.8974 0.999545 0.000814078 1
109.444 7.95351 0.0184621 9.90667 0.994038 0.000349008 1
183.062 56.1774 0.031423 9.94362 0.922109 0.000108582 1
188.376 8.6544 0.00363488 9.55745 0.999993 0.00316765 1
193.494 -8.77578 0.0111811 9.94097 0.999315 0.00071771 1
194.15 -6.81789 0.00418483 9.87388 0.999989 0.00263324 1
342.754 31.375 0.0230119 9.92728 0.981743 0.000236803 1
89.9489 62.158 0.0156273 9.85841 0.997342 0.000449813 1
192.643 -9.46309 0.0149138 9.87658 0.997875 0.00048131 1
257.681 41.6511 0.0363251 9.92598 0.855191 6.42525e-05 1
311.953 -9.99591 0.0194909 9.9553 0.992052 0.000319487 1
324 -76.3457 0.0124766 9.91531 0.998954 0.000618093 1
52.5077 41.8322 0.0149625 9.9377 0.997849 0.000479062 1
119.585 25.1492 0.0160286 9.72444 0.997022 0.000433368 1
143.512 10.1087 0.010041 9.94503 0.99956 0.000829495 1
120.863 -70.3669 0.0344233 10.0172 0.883882 7.92287e-05 1
141.012 -28.179 0.00731476 9.95999 0.999876 0.00126341 1
229.456 -43.5016 0.0167571 9.9663 0.996217 0.000405563 1
113.35 -35.086 0.0273779 9.93138 0.957912 0.000160771 1
132.649 -61.2779 0.0209683 9.92207 0.98844 0.000281786 1
201.684 -27.4394 0.0343282 9.94095 0.885222 8.00487e-05 1
214.56 -27.4152 0.0249412 9.93719 0.972684 0.000200289 1
313.401 -71.1412 0.0134511 9.92482 0.998571 0.000556973 1
1.81997 8.3017 0.01372 9.95551 0.998468 0.000541767 1
140.45 40.1512 0.00503161 9.90108 0.999977 0.00206747 1
194.252 -20.481 0.0221444 9.93707 0.984775 0.00025501 1
221.627 -43.9527 0.0151942 9.9553 0.997687 0.000468563 1
232.043 -46.7791 0.0348621 9.9183 0.877351 7.55374e-05 1
258.314 -25.0408 0.0282832 9.92768 0.951151 0.000147722 1
41.325 -17.7083 0.0256953 9.91011 0.968438 0.000187333 1
125.418 73.9883 0.0100734 9.80112 0.999559 0.000825915 1
174.495 59.6169 0.011499 9.93779 0.999247 0.000690948 1
180.698 -53.8356 0.0269553 9.95031 0.960831 0.000167151 1
181.048 10.8543 0.00761592 9.91477 0.999848 0.00119782 1
194.051 27.7455 0.0229623 9.76816 0.981892 0.000237812 1
216.086 36.4614 0.0283179 10.0118 0.950891 0.000147239 1
240.418 21.3529 0.0322251 9.93365 0.912703 0.000100006 1
49.2651 41.6337 0.0248659 9.968 0.973146 0.000201622 1
160.246 -27.0841 0.0148814 9.75049 0.997896 0.000482817 1
188.271 16.2654 0.00285855 9.88444 0.999998 0.00433998 1
226.146 -72.6166 0.0142115 9.88977 0.998261 0.000515566 1
355.572 26.2318 0.0329222 9.90541 0.904181 9.29924e-05 1
18.2025 -0.290125 0.0180563 9.91863 0.994689 0.000361526 1
34.4632 32.3961 0.0167589 9.94431 0.996217 0.000405499 1
45.1533 49.044 0.00902522 9.91641 0.999713 0.000956392 1
109.092 -35.5027 0.00907891 9.80655 0.999709 0.000948872 1
234.949 -34.9152 0.0151125 9.93208 0.997738 0.000472226 1
241.667 30.099 0.0221969 9.93121 0.984569 0.000253873 1
272.78 14.0931 0.0080139 9.8438 0.999817 0.00111977 1
31.1517 47.9385 0.0175333 9.92429 0.995368 0.000378485 1
240.1 20.8491 0.0162437 9.84999 0.996811 0.000424895 1
296.144 52.8623 0.0264654 9.86307 0.963993 0.000174788 1
347.624 11.0123 0.0361931 9.94364 0.857053 6.52082e-05 1
76.2414 -81.3107 0.015555 9.91922 0.997403 0.000452868 1
131.705 28.1712 0.0209094 9.96292 0.98856 0.000283196 1
252.822 -25.9004 0.0289511 9.94437 0.946051 0.000138621 1
286.48 -43.7254 0.0188826 9.86674 0.99327 0.000336578 1
